9.46845	-9.05262	1.37666	-2.6409	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
9.50805	-9.21217	1.31011	-2.70365	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
9.54405	-9.31221	0.876729	-2.23425	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
9.5881	-9.43826	0.867512	-2.24172	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
9.64342	-9.57137	0.954779	-2.33632	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
9.67169	-9.72317	0.898978	-2.389	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
9.73284	-9.87069	1.03401	-2.53998	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
9.77358	-10.0258	0.996687	-2.57431	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
9.80037	-10.1306	0.727525	-2.26888	9.69256	-10.1336	9.75	-10.2	0	-2.73106
9.80446	-10.2904	0.643967	-2.34714	9.75264	-10.3488	9.75	-10.35	0	-2.73105
9.86917	-10.4553	1.01042	-2.77978	9.82419	-10.5024	9.8	-10.5	1	-2.99999
9.89016	-10.6203	0.942708	-2.83847	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
9.92077	-10.738	0.780686	-2.64126	9.825	-10.7525	9.85	-10.8	0	-3.00047
9.9202	-10.9058	0.688899	-2.7211	9.85033	-10.9603	9.85	-10.95	0	-3.00048
9.92269	-10.9877	0.24221	-2.15991	9.91881	-11.1448	9.85	-11.05	0	-1.9956
9.90902	-11.1183	0.182523	-2.20995	9.86057	-11.1502	9.85	-11.15	0	-1.99559
9.92408	-11.2488	0.262464	-2.31221	9.83851	-11.2795	9.85	-11.3	0	-2.73184
9.90268	-11.4061	0.179689	-2.38004	9.83839	-11.4483	9.85	-11.45	0	-2.73182
9.90969	-11.5229	0.169011	-2.36708	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
9.86194	-11.6873	0.0392248	-2.46978	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
9.87051	-11.8354	0.116594	-2.57776	9.77699	-11.9246	9.75	-11.9	0	-2.73084
9.83562	-12.0094	0.0212613	-2.65022	9.75861	-12.0491	9.75	-12.05	0	-2.73085
9.80414	-12.094	-0.364281	-2.10271	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
9.7056	-12.27	-0.545766	-2.23648	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
9.64192	-12.3205	-0.989973	-1.56977	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
9.50199	-12.4694	-1.1878	-1.70873	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
9.44362	-12.5796	-1.11256	-1.8302	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
9.33396	-12.7133	-1.22407	-1.90331	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
9.2254	-12.7165	-1.75084	-1.02616	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
9.02139	-12.8476	-2.00128	-1.18915	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
8.91446	-12.8873	-2.10152	-1.009	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
8.74725	-12.979	-2.24578	-1.09815	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
8.61301	-13.0046	-2.39737	-0.807664	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
8.42701	-13.0851	-2.52472	-0.884499	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
8.287	-13.1301	-2.54481	-0.844856	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
8.11255	-13.1985	-2.62528	-0.891034	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
7.95394	-13.193	-2.84165	-0.426536	7.88931	-13.1791	7.9	-13.25	-2.72673	0
7.78112	-13.2263	-2.88026	-0.447299	7.75593	-13.2425	7.75	-13.25	-2.72673	0
7.61116	-13.2114	-3.01575	-0.145315	7.52542	-13.1457	7.6	-13.25	-2.72991	0
7.44504	-13.2208	-3.01725	-0.147756	7.44992	-13.2329	7.45	-13.25	-2.72991	0
7.25926	-13.1414	-3.34691	0.629791	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
7.0616	-13.1174	-3.38023	0.609271	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
6.88745	-13.1447	-3.16202	0.0625152	6.90569	-13.1515	6.9	-13.15	-2.72312	0
6.72022	-13.1381	-3.14602	0.0693066	6.73255	-13.1364	6.75	-13.15	-2.72312	0
6.57279	-13.1538	-3.13161	0.0373006	6.69426	-13.3705	6.6	-13.15	-3.00475	0
6.42104	-13.1495	-3.12083	0.0422348	6.42749	-13.1436	6.45	-13.15	-3.00472	0
6.26676	-13.1306	-3.198	0.274683	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
6.16017	-13.0925	-3.07361	0.324968	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
5.99332	-13.0607	-3.14847	0.550784	6.162	-13.1569	6.1	-13	-2.72732	0.909111
5.87431	-13.0042	-3.02175	0.603742	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
5.7045	-12.9516	-3.07693	0.768782	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
5.58124	-12.8885	-2.97006	0.811037	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
5.41328	-12.8054	-3.09202	1.19623	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
5.32003	-12.7083	-2.91421	1.26076	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
5.15656	-12.6127	-3.00163	1.5401	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
5.04463	-12.5053	-2.87765	1.58601	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
4.8967	-12.4459	-2.83516	1.45958	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
4.83013	-12.3279	-2.62767	1.53582	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
4.67616	-12.1937	-2.76758	1.99472	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
4.61811	-12.0464	-2.54956	2.07145	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
4.48381	-11.9676	-2.41471	1.64113	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
4.48035	-11.8307	-2.11738	1.73959	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
4.35979	-11.7149	-2.18509	1.95468	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
4.36497	-11.5589	-1.89551	2.05613	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
4.23504	-11.3671	-2.14083	2.77169	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
4.24921	-11.1664	-1.8385	2.8767	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
4.18973	-11.1123	-1.44171	1.80861	4.46178	-10.9843	4.45	-10.95	0	1.81804
4.24569	-10.9628	-1.13224	1.91957	4.4464	-10.8663	4.45	-10.85	0	1.81805
4.21058	-10.9096	-1.00477	1.61528	4.60972	-11.1274	4.45	-10.75	0	1.81614
4.2755	-10.7705	-0.728406	1.72555	4.43858	-10.6346	4.45	-10.65	0	1.81614
4.19036	-10.5882	-1.09513	2.58835	4.43099	-10.4242	4.45	-10.45	0	3.6396
4.26335	-10.3895	-0.790132	2.71543	4.44616	-10.2449	4.45	-10.25	0	3.6396
4.24257	-10.2742	-0.608305	2.33148	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
4.35156	-10.0848	-0.283772	2.47294	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
4.33238	-9.95097	-0.302746	2.5146	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
4.44677	-9.76847	-0.00941145	2.64978	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
4.48747	-9.66119	0.333486	2.06771	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
4.5961	-9.50846	0.535669	2.16501	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
4.61777	-9.39232	0.508976	2.21135	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
4.75369	-9.23028	0.755097	2.34071	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
4.78632	-9.09471	0.670356	2.46499	5.03379	-9.03255	5	-9	0.908384	2.72514
4.91328	-8.91287	0.870322	2.58093	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
5.02472	-8.82106	1.28661	2.0384	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
5.15576	-8.67824	1.41832	2.1179	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
5.22629	-8.5568	1.36098	2.1877	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
5.3518	-8.40628	1.472	2.26456	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
5.46335	-8.30171	1.6736	2.04367	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
5.58678	-8.17184	1.74084	2.09005	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
5.71108	-8.07708	1.9061	1.92143	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
5.81775	-7.96831	1.91066	1.92778	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
5.93229	-7.87035	1.95611	1.88293	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
6.04422	-7.76248	1.96601	1.89313	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
6.10696	-7.6299	1.66873	2.16477	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
6.22653	-7.4862	1.72907	2.22433	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
6.3833	-7.38648	2.22917	1.80976	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
6.5243	-7.27052	2.2684	1.84979	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
6.66856	-7.17428	2.42925	1.72993	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
6.77693	-7.10474	2.37541	1.66822	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
6.91749	-7.01777	2.4463	1.6159	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
7.05408	-6.92896	2.45018	1.61715	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
7.14469	-6.82451	2.10306	1.85266	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
7.25628	-6.72767	2.09392	1.84035	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
7.35683	-6.6204	1.99186	1.90719	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
7.46093	-6.52277	1.98031	1.89043	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
7.64377	-6.4411	2.59697	1.51131	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
7.76385	-6.38888	2.54815	1.4385	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
7.88404	-6.30599	2.3661	1.54137	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
7.98521	-6.26269	2.30411	1.4437	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
8.11148	-6.18309	2.31008	1.43957	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
8.23348	-6.11516	2.29846	1.41486	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
8.37143	-6.03797	2.43257	1.34424	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
8.51709	-5.95022	2.45654	1.37819	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
8.61111	-5.86577	2.09702	1.55443	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
8.73524	-5.76799	2.11507	1.5839	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
8.88834	-5.69192	2.37524	1.46215	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
9.03592	-5.58414	2.41016	1.52641	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
9.13301	-5.49416	2.1124	1.65179	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
9.25774	-5.38273	2.13158	1.69864	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
9.37542	-5.2859	2.20007	1.67208	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
9.47891	-5.22236	2.16532	1.60442	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
9.55652	-5.13256	1.69369	1.78477	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
9.65996	-5.00804	1.7164	1.84517	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
9.75402	-4.90304	1.7755	1.82571	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
9.86065	-4.78232	1.79407	1.87265	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
9.95403	-4.67815	1.75862	1.88434	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
10.0571	-4.56154	1.77112	1.91478	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
10.2346	-4.46607	2.38822	1.73383	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
10.3654	-4.36651	2.38806	1.74249	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
10.3702	-4.26682	1.24508	2.04034	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
10.45	-4.12318	1.26774	2.113	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
10.5713	-4.00745	1.76803	1.99007	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
10.6713	-3.88053	1.77518	2.02936	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
10.748	-3.76427	1.68775	2.04949	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
10.8533	-3.6097	1.71243	2.14611	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
10.8837	-3.50249	1.27061	2.22417	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
10.9586	-3.34137	1.29376	2.33841	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
11.0701	-3.20258	1.79294	2.2681	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
11.1671	-3.07295	1.7911	2.27835	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
11.1977	-2.95398	1.19011	2.35182	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
11.2686	-2.79511	1.2003	2.41966	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
11.1846	-2.69372	-0.199528	2.55977	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
11.1788	-2.52686	-0.190873	2.6479	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
11.2465	-2.36896	0.585866	2.5843	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
11.2789	-2.20612	0.587161	2.63088	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
11.3214	-2.05364	0.800188	2.62424	11.1623	-1.9797	11.3	-2	0.909855	2.72956
11.3665	-1.88854	0.802032	2.67172	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
